종목명,콜 풋,만기일,strike,EUREX 정산가
코스피200 P 202111 475.0,P,202111,475.0,53.2
코스피200 P 202111 477.5,P,202111,477.5,55.6
코스피200 P 202111 480.0,P,202111,480.0,58
코스피200 P 202112 140.0,P,202112,140.0,0.01
코스피200 P 202112 142.5,P,202112,142.5,0.01
코스피200 P 202112 145.0,P,202112,145.0,0.01
코스피200 P 202112 147.5,P,202112,147.5,0.01
코스피200 P 202112 150.0,P,202112,150.0,0.01
코스피200 P 202112 152.5,P,202112,152.5,0.01
코스피200 P 202112 155.0,P,202112,155.0,0.01
코스피200 P 202112 157.5,P,202112,157.5,0.01
코스피200 P 202112 160.0,P,202112,160.0,0.01
코스피200 P 202112 162.5,P,202112,162.5,0.01
코스피200 P 202112 165.0,P,202112,165.0,0.02
코스피200 P 202112 167.5,P,202112,167.5,0.02
코스피200 P 202112 170.0,P,202112,170.0,0.02
코스피200 P 202112 172.5,P,202112,172.5,0.02
코스피200 P 202112 175.0,P,202112,175.0,0.02
코스피200 P 202112 177.5,P,202112,177.5,0.02
코스피200 P 202112 180.0,P,202112,180.0,0.03
코스피200 P 202112 182.5,P,202112,182.5,0.03
코스피200 P 202112 185.0,P,202112,185.0,0.03
코스피200 P 202112 187.5,P,202112,187.5,0.04
코스피200 P 202112 190.0,P,202112,190.0,0.04
코스피200 P 202112 192.5,P,202112,192.5,0.04
코스피200 P 202112 195.0,P,202112,195.0,0.04
코스피200 P 202112 197.5,P,202112,197.5,0.05
코스피200 P 202112 200.0,P,202112,200.0,0.05
코스피200 P 202112 202.5,P,202112,202.5,0.05
코스피200 P 202112 205.0,P,202112,205.0,0.05
코스피200 P 202112 207.5,P,202112,207.5,0.06
코스피200 P 202112 210.0,P,202112,210.0,0.06
코스피200 P 202112 212.5,P,202112,212.5,0.06
코스피200 P 202112 215.0,P,202112,215.0,0.07
코스피200 P 202112 217.5,P,202112,217.5,0.07
코스피200 P 202112 220.0,P,202112,220.0,0.08
코스피200 P 202112 222.5,P,202112,222.5,0.08
코스피200 P 202112 225.0,P,202112,225.0,0.08
코스피200 P 202112 227.5,P,202112,227.5,0.08
코스피200 P 202112 230.0,P,202112,230.0,0.09
코스피200 P 202112 232.5,P,202112,232.5,0.09
코스피200 P 202112 235.0,P,202112,235.0,0.1
코스피200 P 202112 237.5,P,202112,237.5,0.11
코스피200 P 202112 240.0,P,202112,240.0,0.12
코스피200 P 202112 242.5,P,202112,242.5,0.13
코스피200 P 202112 245.0,P,202112,245.0,0.14
코스피200 P 202112 247.5,P,202112,247.5,0.15
코스피200 P 202112 250.0,P,202112,250.0,0.17
코스피200 P 202112 252.5,P,202112,252.5,0.17
코스피200 P 202112 255.0,P,202112,255.0,0.19
코스피200 P 202112 257.5,P,202112,257.5,0.2
코스피200 P 202112 260.0,P,202112,260.0,0.22
코스피200 P 202112 262.5,P,202112,262.5,0.21
코스피200 P 202112 265.0,P,202112,265.0,0.22
코스피200 P 202112 267.5,P,202112,267.5,0.22
코스피200 P 202112 270.0,P,202112,270.0,0.22
코스피200 P 202112 272.5,P,202112,272.5,0.23
코스피200 P 202112 275.0,P,202112,275.0,0.24
코스피200 P 202112 277.5,P,202112,277.5,0.27
코스피200 P 202112 280.0,P,202112,280.0,0.32
코스피200 P 202112 282.5,P,202112,282.5,0.34
코스피200 P 202112 285.0,P,202112,285.0,0.36
코스피200 P 202112 287.5,P,202112,287.5,0.37
코스피200 P 202112 290.0,P,202112,290.0,0.4
코스피200 P 202112 292.5,P,202112,292.5,0.42
코스피200 P 202112 295.0,P,202112,295.0,0.44
코스피200 P 202112 297.5,P,202112,297.5,0.49
코스피200 P 202112 300.0,P,202112,300.0,0.49
코스피200 P 202112 302.5,P,202112,302.5,0.55
코스피200 P 202112 305.0,P,202112,305.0,0.54
코스피200 P 202112 307.5,P,202112,307.5,0.56
코스피200 P 202112 310.0,P,202112,310.0,0.59
코스피200 P 202112 312.5,P,202112,312.5,0.66
코스피200 P 202112 315.0,P,202112,315.0,0.68
코스피200 P 202112 317.5,P,202112,317.5,0.72
코스피200 P 202112 320.0,P,202112,320.0,0.79
코스피200 P 202112 322.5,P,202112,322.5,0.81
코스피200 P 202112 325.0,P,202112,325.0,0.87
코스피200 P 202112 327.5,P,202112,327.5,0.92
코스피200 P 202112 330.0,P,202112,330.0,0.96
코스피200 P 202112 332.5,P,202112,332.5,1.01
코스피200 P 202112 335.0,P,202112,335.0,1.06
코스피200 P 202112 337.5,P,202112,337.5,1.11
코스피200 P 202112 340.0,P,202112,340.0,1.16
코스피200 P 202112 342.5,P,202112,342.5,1.24
코스피200 P 202112 345.0,P,202112,345.0,1.34
코스피200 P 202112 347.5,P,202112,347.5,1.43
코스피200 P 202112 350.0,P,202112,350.0,1.53
코스피200 P 202112 352.5,P,202112,352.5,1.65
코스피200 P 202112 355.0,P,202112,355.0,1.63
코스피200 P 202112 357.5,P,202112,357.5,1.88
코스피200 P 202112 360.0,P,202112,360.0,2.01
코스피200 P 202112 362.5,P,202112,362.5,2.13
코스피200 P 202112 365.0,P,202112,365.0,2.33
코스피200 P 202112 367.5,P,202112,367.5,2.35
코스피200 P 202112 370.0,P,202112,370.0,2.67
코스피200 P 202112 372.5,P,202112,372.5,2.88
코스피200 P 202112 375.0,P,202112,375.0,3.1
코스피200 P 202112 377.5,P,202112,377.5,3.2
코스피200 P 202112 380.0,P,202112,380.0,3.56
코스피200 P 202112 382.5,P,202112,382.5,3.79
코스피200 P 202112 385.0,P,202112,385.0,3.93
코스피200 P 202112 387.5,P,202112,387.5,4.43
코스피200 P 202112 390.0,P,202112,390.0,4.59
코스피200 P 202112 392.5,P,202112,392.5,5.08
코스피200 P 202112 395.0,P,202112,395.0,5.53
코스피200 P 202112 397.5,P,202112,397.5,6.04
코스피200 P 202112 400.0,P,202112,400.0,6.72
코스피200 P 202112 402.5,P,202112,402.5,7.08
코스피200 P 202112 405.0,P,202112,405.0,7.2
코스피200 P 202112 407.5,P,202112,407.5,8.33
코스피200 P 202112 410.0,P,202112,410.0,8.52
코스피200 P 202112 412.5,P,202112,412.5,9.94
코스피200 P 202112 415.0,P,202112,415.0,10.1
코스피200 P 202112 417.5,P,202112,417.5,11.8
코스피200 P 202112 420.0,P,202112,420.0,13.1
코스피200 P 202112 422.5,P,202112,422.5,14.35
코스피200 P 202112 425.0,P,202112,425.0,15.6
코스피200 P 202112 427.5,P,202112,427.5,16.95
코스피200 P 202112 430.0,P,202112,430.0,18.45
코스피200 P 202112 432.5,P,202112,432.5,20
코스피200 P 202112 435.0,P,202112,435.0,21.55
코스피200 P 202112 437.5,P,202112,437.5,23.1
코스피200 P 202112 440.0,P,202112,440.0,24.9
코스피200 P 202112 442.5,P,202112,442.5,26.7
코스피200 P 202112 445.0,P,202112,445.0,28.5
코스피200 P 202112 447.5,P,202112,447.5,30.3
코스피200 P 202112 450.0,P,202112,450.0,32.25
코스피200 P 202112 452.5,P,202112,452.5,34.25
코스피200 P 202112 455.0,P,202112,455.0,36.25
코스피200 P 202112 457.5,P,202112,457.5,38.3
코스피200 P 202112 460.0,P,202112,460.0,40.35
코스피200 P 202112 462.5,P,202112,462.5,42.5
코스피200 P 202112 465.0,P,202112,465.0,44.7
코스피200 P 202112 467.5,P,202112,467.5,46.9
코스피200 P 202112 470.0,P,202112,470.0,49.1
코스피200 P 202112 472.5,P,202112,472.5,51.35
코스피200 P 202112 475.0,P,202112,475.0,53.65
코스피200 P 202112 477.5,P,202112,477.5,55.95
코스피200 P 202112 480.0,P,202112,480.0,58.25
코스피200 P 202112 482.5,P,202112,482.5,60.6
코스피200 P 202112 485.0,P,202112,485.0,62.95
코스피200 P 202112 487.5,P,202112,487.5,65.35
코스피200 P 202112 490.0,P,202112,490.0,67.75
코스피200 P 202112 492.5,P,202112,492.5,70.15
코스피200 P 202112 495.0,P,202112,495.0,72.55
코스피200 P 202201 382.5,P,202201,382.5,5.89
코스피200 P 202201 385.0,P,202201,385.0,6.25
코스피200 P 202201 387.5,P,202201,387.5,6.75
코스피200 P 202201 390.0,P,202201,390.0,7.26
코스피200 P 202201 392.5,P,202201,392.5,7.76
코스피200 P 202201 395.0,P,202201,395.0,8.27
코스피200 P 202201 397.5,P,202201,397.5,8.78
코스피200 P 202201 400.0,P,202201,400.0,9.37
코스피200 P 202201 402.5,P,202201,402.5,10.2
코스피200 P 202201 405.0,P,202201,405.0,11
코스피200 P 202201 407.5,P,202201,407.5,11.8
코스피200 P 202201 410.0,P,202201,410.0,12.65
코스피200 P 202201 412.5,P,202201,412.5,13.55
코스피200 P 202201 415.0,P,202201,415.0,14.7
코스피200 P 202201 417.5,P,202201,417.5,15.9
코스피200 P 202201 420.0,P,202201,420.0,17.15
코스피200 P 202201 422.5,P,202201,422.5,18.4
코스피200 P 202201 425.0,P,202201,425.0,19.75
코스피200 P 202201 427.5,P,202201,427.5,21.3
코스피200 P 202201 430.0,P,202201,430.0,22.8
코스피200 P 202201 432.5,P,202201,432.5,24.3
코스피200 P 202201 435.0,P,202201,435.0,25.85
코스피200 P 202201 437.5,P,202201,437.5,27.55
코스피200 P 202201 440.0,P,202201,440.0,29.3
코스피200 P 202201 442.5,P,202201,442.5,31.1
코스피200 P 202201 445.0,P,202201,445.0,32.9
코스피200 P 202201 447.5,P,202201,447.5,34.7
코스피200 P 202201 450.0,P,202201,450.0,36.65
코스피200 P 202201 452.5,P,202201,452.5,38.7
코스피200 P 202201 455.0,P,202201,455.0,40.7
코스피200 P 202201 457.5,P,202201,457.5,42.7
코스피200 P 202201 460.0,P,202201,460.0,44.75
코스피200 P 202201 462.5,P,202201,462.5,46.85
코스피200 P 202201 465.0,P,202201,465.0,49.05
코스피200 P 202201 467.5,P,202201,467.5,51.25
코스피200 P 202201 470.0,P,202201,470.0,53.45
코스피200 P 202201 472.5,P,202201,472.5,55.6
코스피200 P 202201 475.0,P,202201,475.0,57.85
코스피200 P 202201 477.5,P,202201,477.5,60.15
코스피200 P 202202 382.5,P,202202,382.5,6.94
코스피200 P 202202 385.0,P,202202,385.0,7.45
코스피200 P 202202 387.5,P,202202,387.5,7.96
코스피200 P 202202 390.0,P,202202,390.0,8.47
코스피200 P 202202 392.5,P,202202,392.5,8.99
코스피200 P 202202 395.0,P,202202,395.0,9.49
코스피200 P 202202 397.5,P,202202,397.5,10
코스피200 P 202202 400.0,P,202202,400.0,10.75
코스피200 P 202202 402.5,P,202202,402.5,11.6
코스피200 P 202202 405.0,P,202202,405.0,12.45
코스피200 P 202202 407.5,P,202202,407.5,13.35
코스피200 P 202202 410.0,P,202202,410.0,14.2
코스피200 P 202202 412.5,P,202202,412.5,15.2
코스피200 P 202202 415.0,P,202202,415.0,16.35
코스피200 P 202202 417.5,P,202202,417.5,17.6
코스피200 P 202202 420.0,P,202202,420.0,18.8
코스피200 P 202202 422.5,P,202202,422.5,20
코스피200 P 202202 425.0,P,202202,425.0,21.3
코스피200 P 202202 427.5,P,202202,427.5,22.8
코스피200 P 202202 430.0,P,202202,430.0,24.25
코스피200 P 202202 432.5,P,202202,432.5,25.75
코스피200 P 202202 435.0,P,202202,435.0,27.25
코스피200 P 202202 437.5,P,202202,437.5,28.75
코스피200 P 202202 440.0,P,202202,440.0,30.5
코스피200 P 202202 442.5,P,202202,442.5,32.3
코스피200 P 202202 445.0,P,202202,445.0,34.1
코스피200 P 202202 447.5,P,202202,447.5,35.9
코스피200 P 202202 450.0,P,202202,450.0,37.7
코스피200 P 202202 452.5,P,202202,452.5,39.65
코스피200 P 202202 455.0,P,202202,455.0,41.65
코스피200 P 202202 457.5,P,202202,457.5,43.65
코스피200 P 202202 460.0,P,202202,460.0,45.7
코스피200 P 202202 462.5,P,202202,462.5,47.7
코스피200 P 202203 345.0,P,202203,345.0,3.26
코스피200 P 202203 350.0,P,202203,350.0,3.71
코스피200 P 202203 355.0,P,202203,355.0,4.14
코스피200 P 202203 360.0,P,202203,360.0,4.6
코스피200 P 202203 365.0,P,202203,365.0,5.31
코스피200 P 202203 370.0,P,202203,370.0,6.01
코스피200 P 202203 375.0,P,202203,375.0,6.69
코스피200 P 202203 380.0,P,202203,380.0,7.49
코스피200 P 202203 385.0,P,202203,385.0,8.55
코스피200 P 202203 390.0,P,202203,390.0,9.58
코스피200 P 202203 395.0,P,202203,395.0,10.6
코스피200 P 202203 400.0,P,202203,400.0,12
코스피200 P 202203 405.0,P,202203,405.0,13.9
코스피200 P 202203 410.0,P,202203,410.0,15.7
코스피200 P 202203 415.0,P,202203,415.0,18
코스피200 P 202203 420.0,P,202203,420.0,20.4
코스피200 P 202203 425.0,P,202203,425.0,22.75
코스피200 P 202203 430.0,P,202203,430.0,25.7
코스피200 P 202203 435.0,P,202203,435.0,28.6
코스피200 P 202203 440.0,P,202203,440.0,31.4
코스피200 P 202203 445.0,P,202203,445.0,35.25
코스피200 P 202203 450.0,P,202203,450.0,38.85
코스피200 P 202203 455.0,P,202203,455.0,42.55
코스피200 P 202203 460.0,P,202203,460.0,46.55
코스피200 P 202203 465.0,P,202203,465.0,50.6
코스피200 P 202203 470.0,P,202203,470.0,54.7
코스피200 P 202203 475.0,P,202203,475.0,59.05
코스피200 P 202203 480.0,P,202203,480.0,63.45
코스피200 P 202203 485.0,P,202203,485.0,67.8
코스피200 P 202203 490.0,P,202203,490.0,72.45
코스피200 P 202203 495.0,P,202203,495.0,77.05
코스피200 P 202203 500.0,P,202203,500.0,81.65
코스피200 P 202206 210.0,P,202206,210.0,0.55
코스피200 P 202206 215.0,P,202206,215.0,0.61
코스피200 P 202206 220.0,P,202206,220.0,0.68
코스피200 P 202206 225.0,P,202206,225.0,0.75
코스피200 P 202206 230.0,P,202206,230.0,0.82
코스피200 P 202206 235.0,P,202206,235.0,0.89
코스피200 P 202206 240.0,P,202206,240.0,0.95
코스피200 P 202206 245.0,P,202206,245.0,1.03
코스피200 P 202206 250.0,P,202206,250.0,1.1
코스피200 P 202206 255.0,P,202206,255.0,1.26
코스피200 P 202206 260.0,P,202206,260.0,1.36
코스피200 P 202206 265.0,P,202206,265.0,1.46
코스피200 P 202206 270.0,P,202206,270.0,1.56
코스피200 P 202206 275.0,P,202206,275.0,1.65
코스피200 P 202206 280.0,P,202206,280.0,1.74
코스피200 P 202206 285.0,P,202206,285.0,1.82
코스피200 P 202206 290.0,P,202206,290.0,2
코스피200 P 202206 295.0,P,202206,295.0,2.2
코스피200 P 202206 300.0,P,202206,300.0,2.35
코스피200 P 202206 305.0,P,202206,305.0,2.68
코스피200 P 202206 310.0,P,202206,310.0,2.94
코스피200 P 202206 315.0,P,202206,315.0,3.19
코스피200 P 202206 320.0,P,202206,320.0,3.32
코스피200 P 202206 325.0,P,202206,325.0,4.25
코스피200 P 202206 330.0,P,202206,330.0,4.96
코스피200 P 202206 335.0,P,202206,335.0,5.67
코스피200 P 202206 340.0,P,202206,340.0,6.54
코스피200 P 202206 345.0,P,202206,345.0,7.63
코스피200 P 202206 350.0,P,202206,350.0,8.71
코스피200 P 202206 355.0,P,202206,355.0,9.79
코스피200 P 202206 360.0,P,202206,360.0,11
코스피200 P 202206 365.0,P,202206,365.0,12.55
코스피200 P 202206 370.0,P,202206,370.0,14.1
코스피200 P 202206 375.0,P,202206,375.0,15.6
코스피200 P 202206 380.0,P,202206,380.0,17.15
코스피200 P 202206 385.0,P,202206,385.0,19.15
코스피200 P 202206 390.0,P,202206,390.0,21.2
코스피200 P 202206 395.0,P,202206,395.0,23.3
코스피200 P 202206 400.0,P,202206,400.0,25.35
코스피200 P 202206 405.0,P,202206,405.0,27.45
코스피200 P 202206 410.0,P,202206,410.0,30.1
코스피200 P 202206 415.0,P,202206,415.0,32.75
코스피200 P 202206 420.0,P,202206,420.0,35.4
코스피200 P 202206 425.0,P,202206,425.0,38
코스피200 P 202206 430.0,P,202206,430.0,40.7
코스피200 P 202206 435.0,P,202206,435.0,43.85
코스피200 P 202206 440.0,P,202206,440.0,47.05
코스피200 P 202206 445.0,P,202206,445.0,50.25
코스피200 P 202206 450.0,P,202206,450.0,53.45
코스피200 P 202206 455.0,P,202206,455.0,56.65
코스피200 P 202206 460.0,P,202206,460.0,60.15
코스피200 P 202206 465.0,P,202206,465.0,63.85
코스피200 P 202206 470.0,P,202206,470.0,67.55
코스피200 P 202206 475.0,P,202206,475.0,71.2
코스피200 P 202206 480.0,P,202206,480.0,74.9
코스피200 P 202206 485.0,P,202206,485.0,78.6
코스피200 P 202206 490.0,P,202206,490.0,82.7
코스피200 P 202206 495.0,P,202206,495.0,86.8
코스피200 P 202206 500.0,P,202206,500.0,90.9
코스피200 P 202212 140.0,P,202212,140.0,0.36
코스피200 P 202212 150.0,P,202212,150.0,0.44
코스피200 P 202212 160.0,P,202212,160.0,0.52
코스피200 P 202212 170.0,P,202212,170.0,0.65
코스피200 P 202212 180.0,P,202212,180.0,0.79
코스피200 P 202212 190.0,P,202212,190.0,0.93
코스피200 P 202212 200.0,P,202212,200.0,1.05
코스피200 P 202212 210.0,P,202212,210.0,1.15
코스피200 P 202212 220.0,P,202212,220.0,1.36
코스피200 P 202212 230.0,P,202212,230.0,1.5
코스피200 P 202212 240.0,P,202212,240.0,1.86
코스피200 P 202212 250.0,P,202212,250.0,2.16
코스피200 P 202212 260.0,P,202212,260.0,2.62
코스피200 P 202212 270.0,P,202212,270.0,3.13
코스피200 P 202212 280.0,P,202212,280.0,3.63
코스피200 P 202212 290.0,P,202212,290.0,4.13
코스피200 P 202212 300.0,P,202212,300.0,4.94
코스피200 P 202212 310.0,P,202212,310.0,5.74
코스피200 P 202212 320.0,P,202212,320.0,6.51
코스피200 P 202212 330.0,P,202212,330.0,7.53
코스피200 P 202212 340.0,P,202212,340.0,8.75
코스피200 P 202212 350.0,P,202212,350.0,9.6
코스피200 P 202212 360.0,P,202212,360.0,11.85
코스피200 P 202212 370.0,P,202212,370.0,14.15
코스피200 P 202212 380.0,P,202212,380.0,16.7
코스피200 P 202212 390.0,P,202212,390.0,19.85
코스피200 P 202212 400.0,P,202212,400.0,23.25
코스피200 P 202212 410.0,P,202212,410.0,27.3
코스피200 P 202212 420.0,P,202212,420.0,32
코스피200 P 202212 430.0,P,202212,430.0,37.25
코스피200 P 202212 440.0,P,202212,440.0,43.5
코스피200 P 202212 450.0,P,202212,450.0,49.75
코스피200 P 202212 460.0,P,202212,460.0,56.9
코스피200 P 202212 470.0,P,202212,470.0,64.15
코스피200 P 202212 480.0,P,202212,480.0,71.7
코스피200 P 202212 490.0,P,202212,490.0,79.8
코스피200 P 202212 500.0,P,202212,500.0,87.9
코스피200 P 202306 360.0,P,202306,360.0,17.55
코스피200 P 202306 370.0,P,202306,370.0,20.15
코스피200 P 202306 380.0,P,202306,380.0,23.55
코스피200 P 202306 390.0,P,202306,390.0,27.1
코스피200 P 202306 400.0,P,202306,400.0,30.95
코스피200 P 202306 410.0,P,202306,410.0,35.55
코스피200 P 202306 420.0,P,202306,420.0,40.15
코스피200 P 202306 430.0,P,202306,430.0,45.65
코스피200 P 202306 440.0,P,202306,440.0,51.7
코스피200 P 202306 450.0,P,202306,450.0,57.8
코스피200 P 202306 460.0,P,202306,460.0,64.5
코스피200 P 202306 470.0,P,202306,470.0,71.55
코스피200 P 202306 480.0,P,202306,480.0,78.6
코스피200 P 202306 490.0,P,202306,490.0,86.3
코스피200 P 202306 500.0,P,202306,500.0,94.25
코스피200 P 202312 310.0,P,202312,310.0,9.75
코스피200 P 202312 320.0,P,202312,320.0,11.85
코스피200 P 202312 330.0,P,202312,330.0,13.8
코스피200 P 202312 340.0,P,202312,340.0,16.55
코스피200 P 202312 350.0,P,202312,350.0,19.3
코스피200 P 202312 360.0,P,202312,360.0,22.05
코스피200 P 202312 370.0,P,202312,370.0,25.7
코스피200 P 202312 380.0,P,202312,380.0,29.4
코스피200 P 202312 390.0,P,202312,390.0,33.1
코스피200 P 202312 400.0,P,202312,400.0,37.5
코스피200 P 202312 410.0,P,202312,410.0,42.3
코스피200 P 202312 420.0,P,202312,420.0,47.05
코스피200 P 202312 430.0,P,202312,430.0,52.25
코스피200 P 202312 440.0,P,202312,440.0,58.05
코스피200 P 202312 450.0,P,202312,450.0,63.85
코스피200 P 202312 460.0,P,202312,460.0,69.75
코스피200 P 202312 470.0,P,202312,470.0,76.6
코스피200 P 202312 480.0,P,202312,480.0,83.4
코스피200 P 202312 490.0,P,202312,490.0,90.2
코스피200 P 202312 500.0,P,202312,500.0,98.35
